co2;puiss_admin_98;puiss_max;conso_urb;conso_mixte;masse_ordma_min;masse_ordma_max;lib_mrq;gamme;cod_cbr
169;9;110;8;6,400000095;1660;1660;TOYOTA;INFERIEURE;GO
169;9;110;8;6,400000095;1660;1660;TOYOTA;INFERIEURE;GO
127;5;73;6,800000191;5,5;1145;1145;TOYOTA;INFERIEURE;ES
120;5;73;6,199999809;5,199999809;1150;1150;TOYOTA;INFERIEURE;ES
120;5;73;6,199999809;5,199999809;1150;1150;TOYOTA;INFERIEURE;ES
127;5;73;6,800000191;5,5;1145;1145;TOYOTA;INFERIEURE;ES
113;5;66;5;4,300000191;1210;1210;TOYOTA;INFERIEURE;GO
115;5;66;5;4,400000095;1215;1215;TOYOTA;INFERIEURE;GO
115;5;66;5;4,400000095;1215;1215;TOYOTA;INFERIEURE;GO
113;5;66;5;4,300000191;1210;1210;TOYOTA;INFERIEURE;GO
110;4;51;5,699999809;4,800000191;1045;1045;TOYOTA;INFERIEURE;ES
111;4;51;5,800000191;4,800000191;1045;1045;TOYOTA;INFERIEURE;ES
110;4;51;5,699999809;4,800000191;1045;1045;TOYOTA;INFERIEURE;ES
117;4;51;6;5,099999905;1055;1055;TOYOTA;INFERIEURE;ES
111;4;51;5,800000191;4,800000191;1055;1055;TOYOTA;INFERIEURE;ES
111;4;51;5,800000191;4,800000191;1045;1045;TOYOTA;INFERIEURE;ES
103;5;66;4,800000191;3,900000095;1135;1135;TOYOTA;INFERIEURE;GO
99;4;66;4,599999905;3,799999952;1135;1135;TOYOTA;INFERIEURE;GO
104;5;66;4,800000191;3,900000095;1135;1135;TOYOTA;INFERIEURE;GO
99;4;66;4,599999905;3,799999952;1135;1135;TOYOTA;INFERIEURE;GO
103;5;66;4,800000191;3,900000095;1135;1135;TOYOTA;INFERIEURE;GO
99;4;66;4,599999905;3,799999952;1135;1135;TOYOTA;INFERIEURE;GO
108;5;66;4,900000095;4,099999905;1140;1140;TOYOTA;INFERIEURE;GO
104;5;66;4,800000191;3,900000095;1140;1140;TOYOTA;INFERIEURE;GO
99;4;66;4,599999905;3,799999952;1140;1140;TOYOTA;INFERIEURE;GO
104;5;66;4,800000191;3,900000095;1135;1135;TOYOTA;INFERIEURE;GO
99;4;66;4,599999905;3,799999952;1135;1135;TOYOTA;INFERIEURE;GO
127;5;73;6,800000191;5,5;1100;1100;TOYOTA;INFERIEURE;ES
123;5;73;6,800000191;5,400000095;1100;1100;TOYOTA;INFERIEURE;ES
121;5;73;6,300000191;5,300000191;1110;1110;TOYOTA;INFERIEURE;ES
118;5;73;6,199999809;5,099999905;1110;1110;TOYOTA;INFERIEURE;ES
79;3;55;3,099999905;3,5;1160;1160;TOYOTA;INFERIEURE;EH
85;4;55;3,400000095;3,700000048;1170;1170;TOYOTA;INFERIEURE;EH
137;6;77;7,599999905;5,900000095;1280;1280;VOLKSWAGEN;MOY-INFER;ES
139;6;77;7,199999809;5,900000095;1307;1307;VOLKSWAGEN;MOY-INFER;ES
153;9;118;8,699999809;6,599999905;1367;1367;VOLKSWAGEN;MOY-INFER;ES
143;9;118;7,699999809;6,199999809;1386;1386;VOLKSWAGEN;MOY-INFER;ES
119;5;77;5,400000095;4,5;1368;1368;VOLKSWAGEN;MOY-INFER;GO
124;6;77;5,5;4,699999809;1390;1390;VOLKSWAGEN;MOY-INFER;GO
129;7;103;6,300000191;4,900000095;1391;1391;VOLKSWAGEN;MOY-INFER;GO
140;8;103;6,900000095;5,400000095;1411;1411;VOLKSWAGEN;MOY-INFER;GO
176;13;155;10,10000038;7,599999905;1412;1412;VOLKSWAGEN;MOY-INFER;ES
142;6;77;7,800000191;6,099999905;1388;1388;VOLKSWAGEN;MOY-INFER;ES
134;6;77;7,099999905;5,800000191;1395;1395;VOLKSWAGEN;MOY-INFER;ES
139;6;77;7,300000191;5,900000095;1409;1409;VOLKSWAGEN;MOY-INFER;ES
158;9;118;8,800000191;6,800000191;1454;1454;VOLKSWAGEN;MOY-INFER;ES
148;9;118;8;6,400000095;1468;1468;VOLKSWAGEN;MOY-INFER;ES
124;6;77;5,599999905;4,699999809;1462;1462;VOLKSWAGEN;MOY-INFER;GO
118;5;77;5,199999809;4,5;1466;1466;VOLKSWAGEN;MOY-INFER;GO
128;6;77;5,599999905;4,900000095;1479;1479;VOLKSWAGEN;MOY-INFER;GO
119;5;77;4,900000095;4,5;1483;1483;VOLKSWAGEN;MOY-INFER;GO
134;8;103;6,400000095;5,099999905;1482;1482;VOLKSWAGEN;MOY-INFER;GO
145;8;103;7;5,599999905;1505;1505;VOLKSWAGEN;MOY-INFER;GO
180;13;155;10,30000019;7,800000191;1505;1505;VOLKSWAGEN;MOY-INFER;ES
149;6;77;8;6,400000095;1461;1461;VOLKSWAGEN;INFERIEURE;ES
136;6;75;6;5,199999809;1547;1547;VOLKSWAGEN;INFERIEURE;GO
142;6;75;5,900000095;5,400000095;1565;1565;VOLKSWAGEN;INFERIEURE;GO
171;7;81;7,800000191;6,5;1641;1641;VOLKSWAGEN;INFERIEURE;GO
149;8;103;6,800000191;5,699999809;1555;1555;VOLKSWAGEN;INFERIEURE;GO
155;8;103;6,599999905;5,900000095;1577;1577;VOLKSWAGEN;INFERIEURE;GO
177;8;103;8,300000191;6,699999809;1662;1662;VOLKSWAGEN;INFERIEURE;GO
156;6;80;11,89999962;8,699999809;1628;1628;VOLKSWAGEN;INFERIEURE;GN
149;6;77;8;6,400000095;1448;1448;VOLKSWAGEN;INFERIEURE;ES
136;6;75;6;5,199999809;1534;1534;VOLKSWAGEN;INFERIEURE;GO
142;6;75;5,900000095;5,400000095;1552;1552;VOLKSWAGEN;INFERIEURE;GO
171;7;81;7,800000191;6,5;1633;1633;VOLKSWAGEN;INFERIEURE;GO
155;8;103;6,599999905;5,900000095;1561;1561;VOLKSWAGEN;INFERIEURE;GO
177;8;103;8,300000191;6,699999809;1651;1651;VOLKSWAGEN;INFERIEURE;GO
149;6;77;8;6,400000095;1541;1541;VOLKSWAGEN;INFERIEURE;ES
136;6;75;6;5,199999809;1618;1618;VOLKSWAGEN;INFERIEURE;GO
142;6;75;5,900000095;5,400000095;1636;1636;VOLKSWAGEN;INFERIEURE;GO
174;7;81;7,900000095;6,599999905;1720;1720;VOLKSWAGEN;INFERIEURE;GO
149;8;103;6,800000191;5,699999809;1631;1631;VOLKSWAGEN;INFERIEURE;GO
155;8;103;6,599999905;5,900000095;1653;1653;VOLKSWAGEN;INFERIEURE;GO
177;8;103;8,300000191;6,699999809;1733;1733;VOLKSWAGEN;INFERIEURE;GO
157;7;80;12;8,800000191;1763;1763;VOLKSWAGEN;INFERIEURE;GN
149;6;77;8;6,400000095;1514;1514;VOLKSWAGEN;INFERIEURE;ES
136;6;75;6;5,199999809;1591;1591;VOLKSWAGEN;INFERIEURE;GO
142;6;75;5,900000095;5,400000095;1609;1609;VOLKSWAGEN;INFERIEURE;GO
174;7;81;7,900000095;6,599999905;1690;1690;VOLKSWAGEN;INFERIEURE;GO
149;8;103;6,800000191;5,699999809;1608;1608;VOLKSWAGEN;INFERIEURE;GO
155;8;103;6,599999905;5,900000095;1630;1630;VOLKSWAGEN;INFERIEURE;GO
177;8;103;8,300000191;6,699999809;1710;1710;VOLKSWAGEN;INFERIEURE;GO
157;7;80;12;8,800000191;1736;1736;VOLKSWAGEN;INFERIEURE;GN
158;6;63;8,100000381;6,800000191;1388;1388;VOLKSWAGEN;INFERIEURE;ES
139;5;55;5,900000095;5,300000191;1474;1474;VOLKSWAGEN;INFERIEURE;GO
171;7;81;7,800000191;6,5;1576;1576;VOLKSWAGEN;INFERIEURE;GO
156;6;80;11,89999962;8,699999809;1568;1568;VOLKSWAGEN;INFERIEURE;GN
147;6;77;7,900000095;6,300000191;1428;1428;VOLKSWAGEN;INFERIEURE;ES
134;6;75;5,900000095;5,099999905;1522;1522;VOLKSWAGEN;INFERIEURE;GO
139;6;75;5,800000191;5,300000191;1540;1540;VOLKSWAGEN;INFERIEURE;GO
139;5;55;5,900000095;5,300000191;1522;1522;VOLKSWAGEN;INFERIEURE;GO
171;7;81;7,800000191;6,5;1616;1616;VOLKSWAGEN;INFERIEURE;GO
147;8;103;6,699999809;5,599999905;1534;1534;VOLKSWAGEN;INFERIEURE;GO
155;8;103;6,599999905;5,900000095;1548;1548;VOLKSWAGEN;INFERIEURE;GO
174;8;103;8,199999809;6,599999905;1641;1641;VOLKSWAGEN;INFERIEURE;GO
166;10;125;7,699999809;6,300000191;1567;1567;VOLKSWAGEN;INFERIEURE;GO
156;6;80;11,89999962;8,699999809;1608;1608;VOLKSWAGEN;INFERIEURE;GN
198;7;75;9,699999809;7,5;2093;2093;VOLKSWAGEN;MOY-SUPER;GO
198;7;75;9,699999809;7,5;2093;2093;VOLKSWAGEN;MOY-SUPER;GO
184;7;84;8,600000381;7;2093;2093;VOLKSWAGEN;MOY-SUPER;GO
184;7;84;8,600000381;7;2093;2093;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2268;2268;VOLKSWAGEN;MOY-SUPER;GO
189;9;103;9,100000381;7,199999809;2128;2128;VOLKSWAGEN;MOY-SUPER;GO
189;9;103;9,100000381;7,199999809;2128;2128;VOLKSWAGEN;MOY-SUPER;GO
203;9;103;9,5;7,699999809;2140;2140;VOLKSWAGEN;MOY-SUPER;GO
203;9;103;9,5;7,699999809;2140;2140;VOLKSWAGEN;MOY-SUPER;GO
184;6;62;8,600000381;7;2093;2093;VOLKSWAGEN;MOY-SUPER;GO
184;6;62;8,600000381;7;2093;2093;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;1982;1982;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;1982;1982;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;1982;1982;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;1982;1982;VOLKSWAGEN;MOY-SUPER;GO
179;7;84;8,399999619;6,800000191;1982;1982;VOLKSWAGEN;MOY-SUPER;GO
179;7;84;8,399999619;6,800000191;1982;1982;VOLKSWAGEN;MOY-SUPER;GO
179;7;84;8,399999619;6,800000191;1982;1982;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2137;2137;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2137;2137;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2137;2137;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2137;2137;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2137;2137;VOLKSWAGEN;MOY-SUPER;GO
184;9;103;8,899999619;7;2017;2017;VOLKSWAGEN;MOY-SUPER;GO
184;9;103;8,899999619;7;2017;2017;VOLKSWAGEN;MOY-SUPER;GO
184;9;103;8,899999619;7;2017;2017;VOLKSWAGEN;MOY-SUPER;GO
198;9;103;9,300000191;7,5;2029;2029;VOLKSWAGEN;MOY-SUPER;GO
208;11;132;9,600000381;7,900000095;2185;2185;VOLKSWAGEN;MOY-SUPER;GO
192;11;132;8,899999619;7,300000191;2064;2064;VOLKSWAGEN;MOY-SUPER;GO
219;12;132;9,699999809;8,300000191;2198;2198;VOLKSWAGEN;MOY-SUPER;GO
199;11;132;8,800000191;7,599999905;2076;2076;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
193;7;75;9,5;7,300000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
179;7;84;8,399999619;6,800000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
179;7;84;8,399999619;6,800000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
179;7;84;8,399999619;6,800000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
179;7;84;8,399999619;6,800000191;2046;2046;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2201;2201;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2201;2201;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2201;2201;VOLKSWAGEN;MOY-SUPER;GO
206;9;103;9,800000191;7,800000191;2201;2201;VOLKSWAGEN;MOY-SUPER;GO
184;9;103;8,899999619;7;2075;2075;VOLKSWAGEN;MOY-SUPER;GO
198;9;103;9,300000191;7,5;2075;2075;VOLKSWAGEN;MOY-SUPER;GO
208;11;132;9,600000381;7,900000095;2249;2249;VOLKSWAGEN;MOY-SUPER;GO
192;11;132;8,899999619;7,300000191;2128;2128;VOLKSWAGEN;MOY-SUPER;GO
219;12;132;9,699999809;8,300000191;2262;2262;VOLKSWAGEN;MOY-SUPER;GO
199;11;132;8,800000191;7,599999905;2140;2140;VOLKSWAGEN;MOY-SUPER;GO
147;9;118;8,300000191;6,300000191;1512;1512;VOLKSWAGEN;MOY-SUPER;ES
144;9;118;7,800000191;6,199999809;1539;1539;VOLKSWAGEN;MOY-SUPER;ES
138;8;103;6,5;5,300000191;1647;1647;VOLKSWAGEN;MOY-SUPER;GO
120;7;100;5,699999809;4,599999905;1557;1557;VOLKSWAGEN;MOY-SUPER;GO
134;8;103;6,099999905;5,099999905;1571;1571;VOLKSWAGEN;MOY-SUPER;GO
125;9;130;5,900000095;4,800000191;1573;1573;VOLKSWAGEN;MOY-SUPER;GO
149;10;130;6,699999809;5,699999809;1691;1691;VOLKSWAGEN;MOY-SUPER;GO
137;10;130;6,199999809;5,199999809;1590;1590;VOLKSWAGEN;MOY-SUPER;GO
213;20;220;12,69999981;9,199999809;1712;1712;VOLKSWAGEN;MOY-SUPER;ES
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;8;80;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
164;7;80;7,5;6,300000191;1976;2185;VOLKSWAGEN;MOY-INFER;GO
168;7;80;7,599999905;6,400000095;1976;2185;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;8;80;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
199;7;80;8,300000191;7,599999905;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;7;80;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;7;80;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;7;80;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;7;80;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;7;80;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;8;80;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;7;80;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;7;80;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;7;80;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;7;80;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;7;80;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;7;80;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,600000381;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
164;8;100;7,5;6,300000191;1976;2185;VOLKSWAGEN;MOY-INFER;GO
168;8;100;7,599999905;6,400000095;1976;2185;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
208;9;100;9,399999619;7,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
218;9;100;9,899999619;8,300000191;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;8;100;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;8;100;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;8;100;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;9;100;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;9;100;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;8;100;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;8;100;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
181;8;100;8;6,900000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;9;100;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;9;100;8;7,199999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;9;100;8,800000191;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;9;100;9,300000191;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
210;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
210;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
210;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
210;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
209;10;120;9,399999619;8;1976;2739;VOLKSWAGEN;MOY-INFER;GO
207;10;120;10,10000038;7,900000095;2356;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
197;10;120;8,5;7,5;1976;2739;VOLKSWAGEN;MOY-INFER;GO
189;10;120;8,899999619;7,199999809;2356;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
203;10;120;8,899999619;7,699999809;1976;2739;VOLKSWAGEN;MOY-INFER;GO
202;10;120;9,600000381;7,699999809;2356;2739;VOLKSWAGEN;MOY-INFER;GO
195;10;120;8,300000191;7,400000095;1976;2739;VOLKSWAGEN;MOY-INFER;GO
